date,state,new_cases,new_fatalities,rolling_avg_cases,rolling_avg_fatalities
2022-04-02,Arizona,0.0,0.0,1449,55
2022-04-02,Arkansas,58.0,14.0,81,6
2022-04-02,California,4.0,0.0,2798,53
2022-04-02,Colorado,0.0,0.0,913,2
2022-04-02,Delaware,102.0,24.0,80,3
2022-04-02,District of Columbia,0.0,0.0,81,0
2022-04-02,Florida,0.0,0.0,0,61
2022-04-02,Georgia,0.0,0.0,2083,39
2022-04-02,Guam,0.0,0.0,0,0
2022-04-02,Connecticut,0.0,0.0,439,4
2022-04-02,Idaho,0.0,0.0,94,1
2022-04-02,Minnesota,0.0,0.0,403,6
2022-04-02,Hawaii,0.0,0.0,156,1
2022-04-02,Michigan,0.0,0.0,759,19
2022-04-02,Massachusetts,0.0,0.0,1074,6
2022-04-02,Maryland,0.0,0.0,266,4
2022-04-02,Louisiana,0.0,0.0,95,9
2022-04-02,Maine,206.0,0.0,202,1
2022-04-02,Kansas,0.0,0.0,83,24
2022-04-02,Iowa,0.0,0.0,69,6
2022-04-02,Indiana,0.0,0.0,-385,10
2022-04-02,Illinois,0.0,0.0,1200,12
2022-04-02,Kentucky,35.0,0.0,772,32
2022-04-03,Northern Mariana Islands,0.0,0.0,204,0
2022-04-03,Oregon,0.0,0.0,252,16
2022-04-03,Oklahoma,0.0,0.0,259,17
2022-04-03,Ohio,0.0,0.0,443,36
2022-04-03,North Dakota,0.0,0.0,27,0
2022-04-03,Nevada,0.0,0.0,165,9
2022-04-03,New York,2008.0,7.0,1988,6
2022-04-03,New Mexico,0.0,0.0,104,10
2022-04-03,New Jersey,1019.0,0.0,1214,5
2022-04-03,New Hampshire,0.0,0.0,161,1
2022-04-03,Pennsylvania,0.0,0.0,540,15
2022-04-03,North Carolina,0.0,0.0,852,6
2022-04-03,Puerto Rico,563.0,0.0,381,0
2022-04-03,Wyoming,0.0,0.0,16,1
2022-04-03,South Carolina,0.0,0.0,146,14
2022-04-03,South Dakota,0.0,0.0,22,0
2022-04-03,Tennessee,42.0,0.0,251,10
2022-04-03,Texas,912.0,14.0,2653,38
2022-04-03,Utah,0.0,0.0,94,2
2022-04-03,Vermont,0.0,0.0,132,0
2022-04-03,Virgin Islands,0.0,0.0,6,0
2022-04-03,Virginia,0.0,0.0,667,15
2022-04-03,Washington,180.0,0.0,773,10
2022-04-03,West Virginia,0.0,0.0,91,14
2022-04-03,Wisconsin,0.0,0.0,421,17
2022-04-03,Nebraska,0.0,0.0,69,3
2022-04-03,Rhode Island,0.0,0.0,219,13
2022-04-03,Montana,0.0,0.0,32,1
2022-04-03,Missouri,0.0,0.0,337,16
2022-04-03,Mississippi,0.0,0.0,84,7
2022-04-03,Alaska,0.0,0.0,191,1
2022-04-03,American Samoa,0.0,0.0,0,0
2022-04-03,Arizona,0.0,0.0,1449,55
2022-04-03,Arkansas,37.0,14.0,81,8
2022-04-03,California,0.0,2.0,2798,53
2022-04-03,Colorado,-12.0,-1.0,911,2
2022-04-03,Connecticut,0.0,0.0,439,4
2022-04-03,Delaware,78.0,0.0,79,3
2022-04-03,District of Columbia,0.0,0.0,81,0
2022-04-03,Florida,0.0,0.0,0,61
2022-04-03,Georgia,0.0,0.0,2083,39
2022-04-03,Guam,0.0,0.0,0,0
2022-04-03,Alabama,0.0,0.0,423,15
2022-04-03,Idaho,0.0,0.0,94,1
2022-04-03,Minnesota,0.0,0.0,403,6
2022-04-03,Michigan,19.0,0.0,760,19
2022-04-03,Massachusetts,0.0,0.0,1074,6
2022-04-03,Hawaii,0.0,0.0,156,1
2022-04-03,Maine,0.0,0.0,202,1
2022-04-03,Maryland,0.0,0.0,234,4
2022-04-03,Kentucky,55.0,0.0,773,32
2022-04-03,Kansas,0.0,0.0,80,24
2022-04-03,Iowa,0.0,0.0,69,6
2022-04-03,Indiana,0.0,0.0,-385,10
2022-04-03,Illinois,0.0,0.0,1200,12
2022-04-03,Louisiana,0.0,0.0,95,9
2022-04-04,Oklahoma,0.0,0.0,259,17
2022-04-04,Ohio,0.0,0.0,443,36
2022-04-04,Northern Mariana Islands,0.0,0.0,204,0
2022-04-04,North Dakota,0.0,0.0,27,0
2022-04-04,Nevada,0.0,0.0,165,9
2022-04-04,New York,1411.0,8.0,2022,6
2022-04-04,New Mexico,514.0,14.0,134,11
2022-04-04,New Jersey,807.0,13.0,1238,6
2022-04-04,New Hampshire,0.0,0.0,69,1
2022-04-04,Oregon,605.0,67.0,284,20
2022-04-04,North Carolina,2052.0,21.0,819,7
2022-04-04,Pennsylvania,863.0,3.0,623,15
2022-04-04,Utah,31.0,1.0,57,1
2022-04-04,Rhode Island,0.0,0.0,219,13
2022-04-04,South Carolina,0.0,0.0,146,14
2022-04-04,South Dakota,0.0,0.0,22,0
2022-04-04,Tennessee,85.0,1.0,245,10
2022-04-04,Texas,2462.0,21.0,2907,39
2022-04-04,Vermont,354.0,2.0,140,1
2022-04-04,Virgin Islands,0.0,0.0,6,0
2022-04-04,Virginia,1673.0,6.0,714,13
2022-04-04,Washington,1893.0,7.0,770,8
2022-04-04,West Virginia,171.0,4.0,82,14
2022-04-04,Wisconsin,986.0,-1.0,437,5
2022-04-04,Nebraska,36.0,0.0,-15,3
2022-04-04,Puerto Rico,330.0,0.0,405,0
2022-04-04,Montana,57.0,0.0,32,1
2022-04-04,Wyoming,0.0,0.0,16,1
2022-04-04,Mississippi,939.0,19.0,134,3
2022-04-04,Alabama,433.0,23.0,196,15
2022-04-04,Alaska,0.0,0.0,191,1
2022-04-04,American Samoa,0.0,0.0,0,0
2022-04-04,Arizona,0.0,0.0,1449,55
2022-04-04,Arkansas,35.0,15.0,83,10
2022-04-04,California,2342.0,42.0,2357,44
2022-04-04,Colorado,1197.0,3.0,868,1
2022-04-04,Connecticut,1266.0,0.0,475,4
2022-04-04,Delaware,50.0,0.0,82,3
2022-04-04,District of Columbia,0.0,0.0,81,0
2022-04-04,Florida,0.0,0.0,0,61
2022-04-04,Georgia,962.0,68.0,2030,41
2022-04-04,Guam,0.0,0.0,0,0
2022-04-04,Missouri,219.0,0.0,262,15
2022-04-04,Idaho,213.0,7.0,108,2
2022-04-04,Hawaii,0.0,0.0,156,1
2022-04-04,Minnesota,465.0,5.0,403,5
2022-04-04,Michigan,193.0,1.0,584,18
2022-04-04,Massachusetts,2877.0,6.0,1138,6
2022-04-04,Maine,0.0,0.0,202,1
2022-04-04,Maryland,1039.0,12.0,352,6
2022-04-04,Kentucky,3299.0,122.0,557,20
2022-04-04,Kansas,14.0,8.0,62,25
2022-04-04,Iowa,0.0,0.0,69,6
2022-04-04,Indiana,404.0,4.0,-389,10
2022-04-04,Illinois,2995.0,6.0,1268,10
2022-04-04,Louisiana,248.0,8.0,102,9
2022-04-05,North Dakota,0.0,0.0,27,0
2022-04-05,Oklahoma,0.0,0.0,259,17
2022-04-05,Ohio,0.0,0.0,443,36
2022-04-05,Northern Mariana Islands,0.0,0.0,204,0
2022-04-05,North Carolina,526.0,3.0,807,6
2022-04-05,Nebraska,89.0,0.0,-2,3
2022-04-05,New Mexico,86.0,22.0,135,12
2022-04-05,New Jersey,1605.0,5.0,1324,6
2022-04-05,New Hampshire,0.0,0.0,44,0
2022-04-05,Nevada,0.0,0.0,165,9
2022-04-05,Oregon,346.0,5.0,286,15
2022-04-05,New York,1586.0,5.0,2043,6
2022-04-05,Pennsylvania,797.0,32.0,652,16
2022-04-05,Texas,3132.0,34.0,2596,37
2022-04-05,Rhode Island,0.0,0.0,219,13
2022-04-05,South Carolina,1566.0,59.0,224,8
2022-04-05,South Dakota,0.0,0.0,22,0
2022-04-05,Tennessee,14.0,0.0,244,10
2022-04-05,Utah,-2.0,0.0,43,1
2022-04-05,Vermont,139.0,1.0,147,0
2022-04-05,Virgin Islands,52.0,0.0,11,0
2022-04-05,Virginia,1027.0,34.0,737,14
2022-04-05,Washington,4.0,0.0,767,8
2022-04-05,West Virginia,93.0,-123.0,82,-11
2022-04-05,Wisconsin,508.0,18.0,443,6
2022-04-05,Montana,48.0,0.0,31,0
2022-04-05,Puerto Rico,65.0,0.0,409,0
2022-04-05,Wyoming,97.0,5.0,22,1
2022-04-05,Missouri,99.0,3.0,219,4
2022-04-05,Minnesota,1081.0,4.0,421,4
2022-04-05,Mississippi,0.0,0.0,134,3
2022-04-05,Alabama,236.0,26.0,189,12
2022-04-05,Alaska,0.0,0.0,191,1
2022-04-05,American Samoa,0.0,0.0,0,0
2022-04-05,Arizona,0.0,0.0,1449,55
2022-04-05,Arkansas,97.0,10.0,75,11
2022-04-05,California,7035.0,120.0,3178,57
2022-04-05,Connecticut,430.0,14.0,484,3
2022-04-05,Delaware,47.0,1.0,81,4
2022-04-05,District of Columbia,0.0,0.0,54,0
2022-04-05,Florida,0.0,0.0,0,61
2022-04-05,Georgia,391.0,47.0,1995,42
2022-04-05,Colorado,926.0,2.0,847,1
2022-04-05,Hawaii,0.0,0.0,156,1
2022-04-05,Guam,0.0,0.0,0,0
2022-04-05,Massachusetts,1124.0,13.0,1171,5
2022-04-05,Maryland,300.0,1.0,355,5
2022-04-05,Maine,457.0,5.0,202,1
2022-04-05,Louisiana,246.0,8.0,126,7
2022-04-05,Kentucky,26.0,0.0,552,20
2022-04-05,Michigan,135.0,0.0,587,18
2022-04-05,Iowa,0.0,0.0,69,6
2022-04-05,Indiana,0.0,0.0,-425,9
2022-04-05,Illinois,1796.0,32.0,1300,12
2022-04-05,Idaho,76.0,4.0,101,2
2022-04-05,Kansas,1.0,0.0,62,25
2022-04-06,Oregon,351.0,6.0,283,12
2022-04-06,Oklahoma,0.0,0.0,259,17
2022-04-06,Ohio,0.0,0.0,443,36
2022-04-06,Northern Mariana Islands,0.0,0.0,204,0
2022-04-06,North Dakota,0.0,0.0,27,0
2022-04-06,New Mexico,147.0,18.0,137,11
2022-04-06,New York,2717.0,5.0,2152,6
2022-04-06,New Jersey,1859.0,16.0,1394,7
2022-04-06,New Hampshire,0.0,0.0,27,0
2022-04-06,Nevada,1208.0,45.0,173,6
2022-04-06,North Carolina,807.0,18.0,800,8
2022-04-06,Pennsylvania,859.0,22.0,695,16
2022-04-06,Nebraska,9.0,0.0,3,3
2022-04-06,Rhode Island,1438.0,0.0,205,0
2022-04-06,South Carolina,0.0,0.0,224,8
2022-04-06,South Dakota,137.0,10.0,20,1
2022-04-06,Tennessee,1276.0,133.0,233,19
2022-04-06,Texas,2684.0,47.0,2618,35
2022-04-06,Utah,2.0,0.0,24,0
2022-04-06,Vermont,222.0,0.0,149,0
2022-04-06,Virgin Islands,18.0,0.0,13,0
2022-04-06,Virginia,932.0,35.0,756,17
2022-04-06,Washington,6072.0,26.0,1399,8
2022-04-06,West Virginia,107.0,25.0,79,-12
2022-04-06,Wisconsin,735.0,1.0,466,6
2022-04-06,Puerto Rico,575.0,0.0,434,0
2022-04-06,Montana,69.0,0.0,36,0
2022-04-06,Wyoming,0.0,0.0,22,1
2022-04-06,Mississippi,0.0,0.0,134,3
2022-04-06,Alabama,220.0,12.0,184,13
2022-04-06,Alaska,930.0,0.0,208,0
2022-04-06,American Samoa,0.0,0.0,0,0
2022-04-06,Arizona,6840.0,413.0,977,59
2022-04-06,Arkansas,109.0,6.0,78,11
2022-04-06,California,1092.0,33.0,2883,47
2022-04-06,Colorado,3650.0,19.0,1189,4
2022-04-06,Connecticut,469.0,2.0,487,4
2022-04-06,Delaware,95.0,0.0,84,4
2022-04-06,District of Columbia,717.0,-2.0,144,0
2022-04-06,Florida,0.0,264.0,0,38
2022-04-06,Georgia,541.0,50.0,803,41
2022-04-06,Guam,0.0,0.0,0,0
2022-04-06,Missouri,132.0,1.0,161,2
2022-04-06,Idaho,26.0,5.0,85,3
2022-04-06,Minnesota,361.0,10.0,422,4
2022-04-06,Michigan,3301.0,68.0,800,16
2022-04-06,Massachusetts,1313.0,0.0,1177,5
2022-04-06,Hawaii,1138.0,3.0,163,0
2022-04-06,Maine,268.0,1.0,199,1
2022-04-06,Maryland,527.0,3.0,389,4
2022-04-06,Kentucky,86.0,6.0,555,20
2022-04-06,Kansas,1.0,0.0,30,14
2022-04-06,Iowa,939.0,9.0,134,1
2022-04-06,Indiana,374.0,25.0,204,12
2022-04-06,Illinois,2176.0,8.0,1424,11
2022-04-06,Louisiana,217.0,8.0,138,6
2022-04-07,Oklahoma,2057.0,77.0,294,11
2022-04-07,Ohio,3828.0,124.0,547,18
2022-04-07,Northern Mariana Islands,0.0,0.0,204,0
2022-04-07,North Dakota,0.0,0.0,27,0
2022-04-07,Nevada,0.0,0.0,173,6
2022-04-07,New York,3438.0,6.0,2276,6
2022-04-07,New Mexico,115.0,18.0,136,11
2022-04-07,New Jersey,2126.0,9.0,1488,8
2022-04-07,New Hampshire,0.0,0.0,0,0
2022-04-07,Oregon,435.0,56.0,300,20
2022-04-07,North Carolina,0.0,0.0,642,7
2022-04-07,Pennsylvania,1163.0,21.0,737,17
2022-04-07,Utah,652.0,16.0,98,2
2022-04-07,Rhode Island,0.0,0.0,205,0
2022-04-07,South Carolina,0.0,0.0,224,8
2022-04-07,South Dakota,0.0,0.0,20,1
2022-04-07,Tennessee,24.0,8.0,233,20
2022-04-07,Texas,4062.0,39.0,2682,33
2022-04-07,Vermont,223.0,1.0,156,1
2022-04-07,Virgin Islands,14.0,0.0,15,0
2022-04-07,Virginia,1178.0,34.0,810,19
2022-04-07,Washington,31.0,3.0,1398,9
2022-04-07,West Virginia,87.0,8.0,79,-12
2022-04-07,Wisconsin,700.0,5.0,490,5
2022-04-07,Nebraska,61.0,1.0,20,0
2022-04-07,Puerto Rico,1100.0,0.0,521,0
2022-04-07,Montana,30.0,6.0,39,1
2022-04-07,Wyoming,0.0,0.0,22,1
2022-04-07,Mississippi,0.0,0.0,134,3
2022-04-07,Alabama,201.0,0.0,176,12
2022-04-07,Alaska,0.0,0.0,208,0
2022-04-07,American Samoa,0.0,0.0,0,0
2022-04-07,Arizona,0.0,0.0,977,59
2022-04-07,Arkansas,97.0,5.0,77,10
2022-04-07,California,1207.0,51.0,2275,44
2022-04-07,Colorado,1305.0,-1.0,1193,3
2022-04-07,Connecticut,844.0,0.0,501,3
2022-04-07,Delaware,169.0,0.0,91,4
2022-04-07,District of Columbia,0.0,0.0,144,0
2022-04-07,Florida,0.0,0.0,0,38
2022-04-07,Georgia,493.0,48.0,453,40
2022-04-07,Guam,0.0,0.0,0,0
2022-04-07,Missouri,673.0,1.0,177,1
2022-04-07,Idaho,63.0,0.0,84,3
2022-04-07,Hawaii,0.0,0.0,163,0
2022-04-07,Minnesota,616.0,5.0,437,4
2022-04-07,Michigan,342.0,0.0,818,16
2022-04-07,Massachusetts,1754.0,7.0,1217,5
2022-04-07,Maine,239.0,11.0,204,2
2022-04-07,Maryland,491.0,2.0,399,3
2022-04-07,Kentucky,33.0,6.0,551,21
2022-04-07,Kansas,0.0,0.0,30,14
2022-04-07,Iowa,0.0,0.0,134,1
2022-04-07,Indiana,0.0,0.0,204,12
2022-04-07,Illinois,1572.0,11.0,1422,10
2022-04-07,Louisiana,131.0,13.0,133,7
2022-04-08,North Dakota,247.0,0.0,35,0
2022-04-08,Oklahoma,0.0,0.0,294,11
2022-04-08,Ohio,0.0,0.0,547,18
2022-04-08,Northern Mariana Islands,0.0,0.0,0,0
2022-04-08,North Carolina,175.0,1.0,509,6
2022-04-08,Nebraska,33.0,3.0,33,1
2022-04-08,New Mexico,121.0,9.0,140,12
2022-04-08,New Jersey,2017.0,5.0,1560,8
2022-04-08,New Hampshire,1757.0,30.0,251,4
2022-04-08,Nevada,0.0,0.0,173,6
2022-04-08,Oregon,435.0,15.0,310,21
2022-04-08,New York,3427.0,5.0,2423,6
2022-04-08,Pennsylvania,1178.0,13.0,788,16
2022-04-08,Texas,2582.0,12.0,2660,28
2022-04-08,Rhode Island,0.0,0.0,205,0
2022-04-08,South Carolina,0.0,0.0,224,8
2022-04-08,South Dakota,0.0,0.0,20,1
2022-04-08,Tennessee,173.0,5.0,238,21
2022-04-08,Utah,0.0,0.0,98,2
2022-04-08,Vermont,240.0,0.0,168,1
2022-04-08,Virgin Islands,24.0,0.0,15,0
2022-04-08,Virginia,1285.0,36.0,871,21
2022-04-08,Washington,2626.0,21.0,1544,8
2022-04-08,West Virginia,92.0,4.0,79,-12
2022-04-08,Wisconsin,1497.0,4.0,632,4
2022-04-08,Montana,23.0,0.0,32,1
2022-04-08,Puerto Rico,840.0,0.0,556,0
2022-04-08,Wyoming,17.0,0.0,16,1
2022-04-08,Missouri,94.0,5.0,174,1
2022-04-08,Minnesota,609.0,6.0,447,4
2022-04-08,Mississippi,0.0,0.0,134,3
2022-04-08,Alabama,172.0,2.0,180,9
2022-04-08,Alaska,0.0,0.0,133,0
2022-04-08,American Samoa,0.0,0.0,0,0
2022-04-08,Arizona,0.0,0.0,977,59
2022-04-08,Arkansas,112.0,0.0,78,9
2022-04-08,California,12138.0,102.0,3403,50
2022-04-08,Connecticut,884.0,6.0,556,3
2022-04-08,Delaware,-1209.0,0.0,-95,4
2022-04-08,District of Columbia,0.0,0.0,102,0
2022-04-08,Florida,21347.0,0.0,3050,38
2022-04-08,Georgia,375.0,67.0,395,40
2022-04-08,Colorado,2085.0,2.0,1307,3
2022-04-08,Hawaii,0.0,0.0,163,0
2022-04-08,Michigan,141.0,0.0,590,10
2022-04-08,Guam,0.0,0.0,0,0
2022-04-08,Massachusetts,1647.0,2.0,1245,4
2022-04-08,Maryland,644.0,4.0,429,3
2022-04-08,Maine,265.0,2.0,205,3
2022-04-08,Kentucky,201.0,3.0,534,20
2022-04-08,Louisiana,123.0,2.0,138,6
2022-04-08,Iowa,0.0,0.0,134,1
2022-04-08,Indiana,456.0,21.0,176,7
2022-04-08,Illinois,2305.0,10.0,1549,10
2022-04-08,Idaho,51.0,3.0,61,3
2022-04-08,Kansas,638.0,0.0,93,1
2022-04-09,Northern Mariana Islands,0.0,0.0,0,0
2022-04-09,Oregon,0.0,0.0,310,21
2022-04-09,Oklahoma,0.0,0.0,294,11
2022-04-09,Ohio,0.0,0.0,547,18
2022-04-09,North Dakota,0.0,0.0,35,0
2022-04-09,Nevada,0.0,0.0,173,6
2022-04-09,New York,3263.0,7.0,2550,6
2022-04-09,New Mexico,0.0,0.0,140,12
2022-04-09,New Jersey,1631.0,5.0,1581,8
2022-04-09,New Hampshire,0.0,0.0,251,4
2022-04-09,Pennsylvania,1057.0,13.0,845,15
2022-04-09,North Carolina,0.0,0.0,509,6
2022-04-09,Puerto Rico,694.0,0.0,595,0
2022-04-09,Wyoming,0.0,0.0,16,1
2022-04-09,South Carolina,0.0,0.0,224,8
2022-04-09,South Dakota,0.0,0.0,20,1
2022-04-09,Tennessee,50.0,6.0,238,22
2022-04-09,Texas,2556.0,49.0,2627,31
2022-04-09,Utah,0.0,0.0,98,2
2022-04-09,Vermont,0.0,0.0,168,1
2022-04-09,Virgin Islands,0.0,0.0,15,0
2022-04-09,Virginia,0.0,0.0,871,21
2022-04-09,Washington,0.0,0.0,1544,8
2022-04-09,West Virginia,0.0,0.0,79,-12
2022-04-09,Wisconsin,0.0,0.0,632,4
2022-04-09,Nebraska,0.0,0.0,33,1
2022-04-09,Rhode Island,0.0,0.0,205,0
2022-04-09,Montana,0.0,0.0,32,1
2022-04-09,Missouri,-1.0,0.0,174,1
2022-04-09,Mississippi,0.0,0.0,134,3
2022-04-09,Alaska,0.0,0.0,133,0
2022-04-09,American Samoa,0.0,0.0,0,0
2022-04-09,Arizona,0.0,0.0,977,59
2022-04-09,Arkansas,62.0,4.0,78,8
2022-04-09,California,3.0,3.0,3402,50
2022-04-09,Colorado,0.0,0.0,1307,3
2022-04-09,Connecticut,0.0,0.0,556,3
2022-04-09,Delaware,109.0,13.0,-94,2
2022-04-09,District of Columbia,0.0,0.0,102,0
2022-04-09,Florida,0.0,0.0,3050,38
2022-04-09,Georgia,0.0,0.0,395,40
2022-04-09,Guam,0.0,0.0,0,0
2022-04-09,Alabama,0.0,0.0,180,9
2022-04-09,Idaho,0.0,0.0,61,3
2022-04-09,Minnesota,0.0,0.0,447,4
2022-04-09,Michigan,0.0,0.0,590,10
2022-04-09,Massachusetts,0.0,0.0,1245,4
2022-04-09,Hawaii,0.0,0.0,163,0
2022-04-09,Maine,235.0,1.0,209,3
2022-04-09,Maryland,0.0,0.0,429,3
2022-04-09,Kentucky,118.0,0.0,545,20
2022-04-09,Kansas,0.0,0.0,93,1
2022-04-09,Iowa,0.0,0.0,134,1
2022-04-09,Indiana,0.0,0.0,176,7
2022-04-09,Illinois,0.0,0.0,1549,10
2022-04-09,Louisiana,0.0,0.0,138,6
2022-04-10,Oklahoma,0.0,0.0,294,11
2022-04-10,Ohio,0.0,0.0,547,18
2022-04-10,Northern Mariana Islands,0.0,0.0,0,0
2022-04-10,North Dakota,0.0,0.0,35,0
2022-04-10,Nevada,0.0,0.0,173,6
2022-04-10,New York,3406.0,7.0,2750,6
2022-04-10,New Mexico,0.0,0.0,140,12
2022-04-10,New Jersey,1805.0,0.0,1693,8
2022-04-10,New Hampshire,0.0,0.0,251,4
2022-04-10,Oregon,0.0,0.0,310,21
2022-04-10,North Carolina,0.0,0.0,509,6
2022-04-10,Pennsylvania,518.0,7.0,919,16
2022-04-10,Utah,0.0,0.0,98,2
2022-04-10,Rhode Island,0.0,0.0,205,0
2022-04-10,South Carolina,0.0,0.0,224,8
2022-04-10,South Dakota,0.0,0.0,20,1
2022-04-10,Tennessee,24.0,1.0,235,22
2022-04-10,Texas,872.0,0.0,2621,29
2022-04-10,Vermont,0.0,0.0,168,1
2022-04-10,Virgin Islands,0.0,0.0,15,0
2022-04-10,Virginia,0.0,0.0,871,21
2022-04-10,Washington,0.0,0.0,1518,8
2022-04-10,West Virginia,0.0,0.0,79,-12
2022-04-10,Wisconsin,0.0,0.0,632,4
2022-04-10,Nebraska,0.0,0.0,33,1
2022-04-10,Puerto Rico,1261.0,0.0,695,0
2022-04-10,Montana,0.0,0.0,32,1
2022-04-10,Wyoming,0.0,0.0,16,1
2022-04-10,Mississippi,0.0,0.0,134,3
2022-04-10,Alabama,0.0,0.0,180,9
2022-04-10,Alaska,0.0,0.0,133,0
2022-04-10,American Samoa,0.0,0.0,0,0
2022-04-10,Arizona,0.0,0.0,977,59
2022-04-10,Arkansas,28.0,3.0,77,6
2022-04-10,California,0.0,9.0,3402,51
2022-04-10,Colorado,0.0,0.0,1309,4
2022-04-10,Connecticut,0.0,0.0,556,3
2022-04-10,Delaware,141.0,0.0,-85,2
2022-04-10,District of Columbia,0.0,0.0,102,0
2022-04-10,Florida,0.0,0.0,3050,38
2022-04-10,Georgia,0.0,0.0,395,40
2022-04-10,Guam,0.0,0.0,0,0
2022-04-10,Missouri,0.0,0.0,174,1
2022-04-10,Idaho,0.0,0.0,61,3
2022-04-10,Hawaii,0.0,0.0,163,0
2022-04-10,Minnesota,0.0,0.0,447,4
2022-04-10,Michigan,20.0,0.0,590,10
2022-04-10,Massachusetts,0.0,0.0,1245,4
2022-04-10,Maine,0.0,0.0,209,3
2022-04-10,Maryland,0.0,0.0,429,3
2022-04-10,Kentucky,35.0,0.0,543,20
2022-04-10,Kansas,70.0,0.0,103,1
2022-04-10,Iowa,0.0,0.0,134,1
2022-04-10,Indiana,0.0,0.0,176,7
2022-04-10,Illinois,0.0,0.0,1549,10
2022-04-10,Louisiana,0.0,0.0,138,6
2022-04-11,North Dakota,0.0,0.0,35,0
2022-04-11,Oklahoma,0.0,0.0,294,11
2022-04-11,Ohio,0.0,0.0,547,18
2022-04-11,Northern Mariana Islands,0.0,0.0,0,0
2022-04-11,North Carolina,129.0,0.0,234,3
2022-04-11,Nebraska,115.0,1.0,44,1
2022-04-11,New Mexico,319.0,13.0,113,11
2022-04-11,New Jersey,1117.0,9.0,1737,7
2022-04-11,New Hampshire,700.0,1.0,351,4
2022-04-11,Nevada,0.0,0.0,173,6
2022-04-11,Oregon,825.0,19.0,342,14
2022-04-11,New York,2457.0,7.0,2899,6
2022-04-11,Pennsylvania,487.0,1.0,866,16
2022-04-11,Texas,1716.0,5.0,2515,27
2022-04-11,Rhode Island,0.0,0.0,205,0
2022-04-11,South Carolina,0.0,0.0,224,8
2022-04-11,South Dakota,0.0,0.0,20,1
2022-04-11,Tennessee,163.0,6.0,246,23
2022-04-11,Utah,7.0,0.0,94,2
2022-04-11,Vermont,514.0,3.0,191,1
2022-04-11,Virgin Islands,0.0,0.0,15,0
2022-04-11,Virginia,2370.0,25.0,970,23
2022-04-11,Washington,1398.0,4.0,1447,8
2022-04-11,West Virginia,128.0,2.0,72,-12
2022-04-11,Wisconsin,1384.0,5.0,689,5
2022-04-11,Montana,71.0,0.0,34,1
2022-04-11,Puerto Rico,653.0,0.0,741,0
2022-04-11,Wyoming,0.0,0.0,16,1
2022-04-11,Missouri,277.0,0.0,182,1
2022-04-11,Minnesota,674.0,7.0,477,5
2022-04-11,Mississippi,0.0,0.0,0,0
2022-04-11,Alabama,361.0,3.0,170,6
2022-04-11,Alaska,0.0,0.0,133,0
2022-04-11,American Samoa,0.0,0.0,0,0
2022-04-11,Arizona,0.0,0.0,977,59
2022-04-11,Arkansas,31.0,5.0,77,5
2022-04-11,California,2775.0,46.0,3464,52
2022-04-11,Connecticut,1819.0,1.0,635,3
2022-04-11,Delaware,87.0,0.0,-80,2
2022-04-11,District of Columbia,0.0,0.0,102,0
2022-04-11,Florida,0.0,0.0,3050,38
2022-04-11,Georgia,1482.0,34.0,469,35
2022-04-11,Colorado,3010.0,9.0,1568,4
2022-04-11,Hawaii,0.0,0.0,163,0
2022-04-11,Guam,0.0,0.0,0,0
2022-04-11,Massachusetts,3999.0,11.0,1405,5
2022-04-11,Maryland,1613.0,5.0,511,2
2022-04-11,Maine,0.0,0.0,209,3
2022-04-11,Louisiana,194.0,5.0,130,5
2022-04-11,Kentucky,2597.0,157.0,442,25
2022-04-11,Michigan,300.0,0.0,606,10
2022-04-11,Iowa,0.0,0.0,134,1
2022-04-11,Indiana,383.0,7.0,173,8
2022-04-11,Illinois,4503.0,13.0,1765,11
2022-04-11,Idaho,120.0,2.0,48,2
2022-04-11,Kansas,134.0,1.0,121,0
2022-04-12,Oregon,475.0,84.0,360,26
2022-04-12,Oklahoma,0.0,0.0,294,11
2022-04-12,Ohio,0.0,0.0,547,18
2022-04-12,Northern Mariana Islands,0.0,0.0,0,0
2022-04-12,North Dakota,0.0,0.0,35,0
2022-04-12,New Mexico,77.0,10.0,111,10
2022-04-12,New York,2296.0,5.0,3001,6
2022-04-12,New Jersey,1981.0,5.0,1791,7
2022-04-12,New Hampshire,569.0,4.0,432,5
2022-04-12,Nevada,0.0,0.0,173,6
2022-04-12,North Carolina,113.0,0.0,175,3
2022-04-12,Pennsylvania,1269.0,17.0,933,13
2022-04-12,Nebraska,123.0,0.0,49,1
2022-04-12,Rhode Island,0.0,0.0,205,0
2022-04-12,South Carolina,891.0,48.0,127,7
2022-04-12,South Dakota,0.0,0.0,20,1
2022-04-12,Tennessee,7.0,0.0,245,23
2022-04-12,Texas,2438.0,42.0,2416,28
2022-04-12,Utah,45.0,1.0,101,2
2022-04-12,Vermont,156.0,0.0,194,1
2022-04-12,Virgin Islands,37.0,0.0,13,0
2022-04-12,Virginia,1203.0,34.0,995,23
2022-04-12,Washington,10.0,0.0,1448,8
2022-04-12,West Virginia,76.0,19.0,70,8
2022-04-12,Wisconsin,694.0,23.0,716,5
2022-04-12,Puerto Rico,112.0,0.0,748,0
2022-04-12,Montana,58.0,4.0,36,1
2022-04-12,Wyoming,-23.0,5.0,-1,1
2022-04-12,Mississippi,859.0,12.0,123,2
2022-04-12,Alabama,214.0,38.0,167,8
2022-04-12,Alaska,0.0,0.0,133,0
2022-04-12,American Samoa,0.0,0.0,0,0
